#{"t_start": 1666693640.6457691, "env_id": "MiniGrid-SimpleCrossingS9N2-v0"}
r,l,t
0.880556,43,584.135431
0.902778,35,584.283595
0.863889,49,585.859626
0.922222,28,585.962525
0.947222,19,586.030761
0.869444,47,586.21682
0.716667,102,587.932385
0.908333,33,589.402275
0.925,27,589.501095
0.9,36,589.63641
0.936111,23,589.719055
0.858333,51,591.221267
0.875,45,591.405819
0.927778,26,591.499988
0.952778,17,591.561387
0.958333,15,591.615839
0.947222,19,592.950115
0.902778,35,593.111184
0.908333,33,593.261562
0.944444,20,593.3423
0.902778,35,594.71315
0.936111,23,594.824058
0.813889,67,595.124386
0.822222,64,596.654589
0.869444,47,596.884309
0.958333,15,596.950601
0.936111,23,597.051589
0.925,27,598.48683
0.938889,22,598.590555
0.836111,59,598.86188
0.958333,15,598.929105
0.913889,31,600.449684
0.947222,19,600.545747
0.922222,28,600.666604
0.866667,48,600.882357
0.919444,29,602.363446
0.947222,19,602.443161
0.933333,24,602.541605
0.844444,56,602.802086
0.919444,29,604.295499
0.947222,19,604.379677
0.958333,15,604.442412
0.958333,15,604.506166
0.930556,25,604.618745
0.905556,34,604.788437
0.941667,21,606.212963
0.861111,50,606.42668
0.952778,17,606.505921
0.958333,15,606.573911
0.911111,32,606.729341
0.952778,17,608.118914
0.941667,21,608.211476
0.941667,21,608.297949
0.941667,21,608.390886
0.958333,15,608.462503
0.925,27,608.587913
0.955556,16,609.988886
0.947222,19,610.06352
0.947222,19,610.148085
0.952778,17,610.222147
0.95,18,610.301081
0.897222,37,610.460591
0.947222,19,611.886153
0.841667,57,612.143973
0.955556,16,612.210626
0.958333,15,612.275757
0.883333,42,613.798829
0.941667,21,613.893274
0.952778,17,613.971283
0.952778,17,614.030859
0.936111,23,614.110841
0.941667,21,614.189096
0.95,18,614.261876
0.930556,25,615.705748
0.902778,35,615.847239
0.936111,23,615.933962
0.919444,29,616.042723
0.952778,17,616.113627
0.958333,15,617.554481
0.927778,26,617.668463
0.958333,15,617.72242
0.952778,17,617.783175
0.958333,15,617.837097
0.944444,20,617.907535
0.952778,17,617.972042
0.952778,17,619.37541
0.925,27,619.50002
0.958333,15,619.562158
0.955556,16,619.619279
0.952778,17,619.679109
0.958333,15,619.73231
0.952778,17,619.792166
0.958333,15,621.125183
0.952778,17,621.203245
0.958333,15,621.272735
0.958333,15,621.339005
0.958333,15,621.408108
0.958333,15,621.4669
0.947222,19,621.535686
0.95,18,621.601937
0.952778,17,622.931412
0.952778,17,623.002577
0.95,18,623.078346
0.958333,15,623.144964
0.958333,15,623.213896
0.936111,23,623.316533
0.958333,15,623.374529
0.941667,21,624.699455
0.947222,19,624.791385
0.952778,17,624.871575
0.958333,15,624.937108
0.952778,17,625.008399
0.952778,17,625.082163
0.952778,17,625.15889
0.958333,15,625.224977
0.952778,17,626.542072
0.958333,15,626.614102
0.958333,15,626.694664
0.958333,15,626.768531
0.958333,15,626.837052
0.941667,21,626.928479
0.927778,26,627.041682
0.958333,15,628.432925
0.952778,17,628.516012
0.958333,15,628.588636
0.861111,50,628.817597
0.958333,15,628.883094
0.947222,19,628.965924
0.958333,15,630.353225
0.958333,15,630.421816
0.941667,21,630.522354
0.947222,19,630.609356
0.958333,15,630.671215
0.958333,15,630.735959
0.952778,17,630.808695
0.952778,17,630.883693
0.958333,15,632.28144
0.941667,21,632.382409
0.955556,16,632.452723
0.958333,15,632.51637
0.958333,15,632.578779
0.958333,15,632.647131
0.952778,17,632.723338
0.958333,15,632.79583
0.947222,19,634.243964
0.958333,15,634.301477
0.955556,16,634.369361
0.927778,26,634.47736
0.941667,21,634.571129
0.958333,15,634.640078
0.958333,15,634.707757
0.958333,15,636.174786
0.958333,15,636.238243
0.952778,17,636.309968
0.958333,15,636.372988
0.952778,17,636.457392
0.958333,15,636.532427
0.958333,15,636.604043
0.958333,15,636.679125
0.941667,21,638.105015
0.958333,15,638.173035
0.958333,15,638.242676
0.958333,15,638.314152
0.933333,24,638.43878
0.947222,19,638.537898
0.958333,15,638.621956
0.952778,17,640.085446
0.952778,17,640.152702
0.952778,17,640.225632
0.952778,17,640.301961
0.958333,15,640.372596
0.952778,17,640.455211
0.95,18,640.537616
0.958333,15,640.602347
0.958333,15,642.05451
0.958333,15,642.11956
0.958333,15,642.185257
0.958333,15,642.252392
0.958333,15,642.317011
0.952778,17,642.389275
0.958333,15,642.453669
0.958333,15,642.522062
0.958333,15,643.977002
0.958333,15,644.045343
0.952778,17,644.107414
0.958333,15,644.159607
0.958333,15,644.211838
0.958333,15,644.269229
0.958333,15,644.335771
0.958333,15,644.397571
0.958333,15,644.456796
0.944444,20,645.898699
0.913889,31,646.010731
0.958333,15,646.062546
0.958333,15,646.114552
0.958333,15,646.168599
0.958333,15,646.226706
0.958333,15,646.290934
0.952778,17,647.705254
0.952778,17,647.765964
0.958333,15,647.818455
0.952778,17,647.878005
0.958333,15,647.932524
0.933333,24,648.017071
0.958333,15,648.071743
0.952778,17,649.474682
0.958333,15,649.536653
0.958333,15,649.590126
0.952778,17,649.651809
0.958333,15,649.704563
0.941667,21,649.78247
0.941667,21,649.856454
0.958333,15,649.909071
0.952778,17,651.282947
0.958333,15,651.349529
0.947222,19,651.424841
0.958333,15,651.477689
0.952778,17,651.537737
0.958333,15,651.590081
0.958333,15,651.642758
0.958333,15,651.695455
0.958333,15,653.021627
0.958333,15,653.087576
0.944444,20,653.177451
0.958333,15,653.243685
0.958333,15,653.309677
0.958333,15,653.362317
0.958333,15,653.416331
0.958333,15,653.471653
0.947222,19,654.796414
0.958333,15,654.871967
0.958333,15,654.936772
0.958333,15,655.001589
0.958333,15,655.06774
0.958333,15,655.132298
0.958333,15,655.198606
0.958333,15,655.258231
0.958333,15,656.557762
0.930556,25,656.682372
0.952778,17,656.764786
0.958333,15,656.833033
0.958333,15,656.899161
0.958333,15,656.965919
0.952778,17,657.041459
0.958333,15,657.108589
0.958333,15,658.423226
0.952778,17,658.507547
0.952778,17,658.589184
0.958333,15,658.662726
0.958333,15,658.731527
0.958333,15,658.794427
0.902778,35,658.948613
0.958333,15,660.343541
0.958333,15,660.416603
0.958333,15,660.490106
0.958333,15,660.558018
0.952778,17,660.631748
0.958333,15,660.695046
0.958333,15,660.761014
0.958333,15,660.826917
0.952778,17,662.250707
0.958333,15,662.324373
0.958333,15,662.398548
0.958333,15,662.468872
0.958333,15,662.528643
0.958333,15,662.592357
0.952778,17,662.670213
0.952778,17,662.745547
0.958333,15,664.178182
0.958333,15,664.259544
0.958333,15,664.317306
0.958333,15,664.381962
0.958333,15,664.442121
0.958333,15,664.5033
0.958333,15,664.568201
0.958333,15,664.638011
0.958333,15,664.708585
0.958333,15,666.11842
0.958333,15,666.182565
0.958333,15,666.247705
0.958333,15,666.3085
0.958333,15,666.369239
0.958333,15,666.436072
0.958333,15,666.510462
0.958333,15,666.585803
0.955556,16,667.989215
0.958333,15,668.052294
0.952778,17,668.126298
0.958333,15,668.194914
0.952778,17,668.267903
0.958333,15,668.338283
0.958333,15,668.413079
0.947222,19,668.505584
0.958333,15,669.884526
0.958333,15,669.944877
0.947222,19,670.026333
0.958333,15,670.089931
0.955556,16,670.161388
0.958333,15,670.234509
0.941667,21,670.339021
0.958333,15,670.416259
0.958333,15,671.832856
0.952778,17,671.903503
0.947222,19,671.977912
0.958333,15,672.042204
0.952778,17,672.116041
0.958333,15,672.191215
0.952778,17,672.271138
0.958333,15,672.335196
0.958333,15,673.737303
0.958333,15,673.803617
0.958333,15,673.870369
0.958333,15,673.935054
0.952778,17,674.009818
0.958333,15,674.072179
0.958333,15,674.134818
0.958333,15,674.197441
0.952778,17,675.661901
0.958333,15,675.730664
0.958333,15,675.797255
0.952778,17,675.870988
0.958333,15,675.934652
0.958333,15,676.000695
0.958333,15,676.063671
0.958333,15,676.123606
0.958333,15,676.189261
0.947222,19,677.66596
0.958333,15,677.721317
0.958333,15,677.774112
0.958333,15,677.829446
0.952778,17,677.892397
0.952778,17,677.961432
0.958333,15,678.0278
0.958333,15,678.09366
0.958333,15,679.510668
0.958333,15,679.564219
0.944444,20,679.635243
0.958333,15,679.688432
0.958333,15,679.739774
0.952778,17,679.79936
0.958333,15,679.860998
0.952778,17,679.934758
0.955556,16,681.332073
0.958333,15,681.387037
0.952778,17,681.44827
0.958333,15,681.505268
0.958333,15,681.559793
0.958333,15,681.615045
0.958333,15,681.669768
0.958333,15,681.725283
0.952778,17,683.112177
0.958333,15,683.18016
0.958333,15,683.23506
0.958333,15,683.292117
0.958333,15,683.348527
0.958333,15,683.404134
0.958333,15,683.459648
0.958333,15,683.514984
0.958333,15,684.84784
0.947222,19,684.93594
0.958333,15,685.007848
0.941667,21,685.104815
0.958333,15,685.174238
0.958333,15,685.234862
0.958333,15,685.292958
0.958333,15,685.349545
0.958333,15,686.686347
0.958333,15,686.759468
0.958333,15,686.824284
0.958333,15,686.89175
0.958333,15,686.956901
0.958333,15,687.022684
0.958333,15,687.092813
0.958333,15,687.148802
0.952778,17,687.208915
0.958333,15,688.52125
0.958333,15,688.59523
0.958333,15,688.665058
0.955556,16,688.731785
0.958333,15,688.797756
0.958333,15,688.865881
0.958333,15,688.933803
0.958333,15,689.001832
0.958333,15,690.310343
0.944444,20,690.401113
0.958333,15,690.474611
0.958333,15,690.545
0.958333,15,690.603998
0.958333,15,690.671362
0.955556,16,690.740169
0.908333,33,692.156703
0.958333,15,692.230464
0.958333,15,692.302691
0.958333,15,692.375831
0.958333,15,692.448533
0.958333,15,692.510846
0.958333,15,692.575696
0.958333,15,692.643203
0.958333,15,694.066078
0.811111,68,694.394907
0.955556,16,694.461669
0.958333,15,694.529448
0.958333,15,694.595599
0.958333,15,696.043564
0.958333,15,696.124804
0.958333,15,696.197425
0.958333,15,696.266743
0.958333,15,696.327907
0.952778,17,696.401606
0.958333,15,696.468065
0.958333,15,696.536432
0.958333,15,696.606781
0.958333,15,698.022065
0.958333,15,698.105407
0.958333,15,698.179862
0.958333,15,698.246992
0.958333,15,698.310135
0.958333,15,698.374405
0.958333,15,698.446027
0.958333,15,698.518573
0.952778,17,699.906915
0.958333,15,699.969549
0.958333,15,700.032086
0.958333,15,700.092577
0.958333,15,700.155344
0.958333,15,700.222023
0.958333,15,700.295356
0.958333,15,700.367966
0.958333,15,700.441068
0.958333,15,701.835953
0.958333,15,701.89823
0.958333,15,701.961073
0.958333,15,702.025081
0.958333,15,702.09174
0.958333,15,702.16413
0.958333,15,702.23939
0.952778,17,702.319908
0.952778,17,703.712871
0.930556,25,703.816046
0.952778,17,703.8849
0.958333,15,703.945328
0.958333,15,704.01447
0.958333,15,704.086546
0.958333,15,704.158581
0.958333,15,704.227436
0.958333,15,705.668458
0.958333,15,705.729315
0.958333,15,705.79446
0.958333,15,705.859133
0.952778,17,705.93442
0.958333,15,706.003541
0.958333,15,706.066439
0.958333,15,706.131779
0.958333,15,707.543796
0.958333,15,707.612066
0.958333,15,707.67919
0.958333,15,707.747557
0.927778,26,707.847406
0.958333,15,707.908794
0.952778,17,707.977656
0.958333,15,708.040985
0.958333,15,709.479064
0.955556,16,709.551254
0.947222,19,709.621384
0.952778,17,709.684583
0.958333,15,709.739727
0.958333,15,709.805861
0.958333,15,709.871773
0.958333,15,709.937677
0.958333,15,711.367674
0.947222,19,711.443623
0.958333,15,711.49642
0.958333,15,711.551778
0.958333,15,711.607153
0.958333,15,711.662902
0.958333,15,711.727407
0.958333,15,711.793277
0.958333,15,713.203759
0.958333,15,713.263891
0.952778,17,713.331766
0.958333,15,713.387146
0.958333,15,713.444454
0.958333,15,713.500787
0.958333,15,713.559123
0.944444,20,713.640714
0.947222,19,715.04376
0.952778,17,715.114013
0.958333,15,715.171389
0.958333,15,715.22606
0.958333,15,715.280751
0.958333,15,715.336111
0.952778,17,715.400172
0.952778,17,715.462634
0.958333,15,716.810003
0.958333,15,716.88231
0.958333,15,716.948105
0.958333,15,717.007118
0.958333,15,717.064016
0.958333,15,717.119857
0.952778,17,717.179752
0.958333,15,717.233133
0.958333,15,718.555906
0.958333,15,718.630397
0.947222,19,718.714816
0.952778,17,718.789377
0.958333,15,718.854198
0.958333,15,718.917526
0.958333,15,718.970097
0.958333,15,719.025004
0.958333,15,719.076109
0.958333,15,720.443141
0.958333,15,720.514894
0.958333,15,720.593016
0.952778,17,720.674149
0.958333,15,720.741339
0.958333,15,720.80596
0.958333,15,720.870446
0.958333,15,720.933707
0.958333,15,722.235203
0.958333,15,722.306781
0.952778,17,722.383298
0.958333,15,722.455005
0.952778,17,722.535081
0.958333,15,722.603787
0.958333,15,722.672424
0.958333,15,722.743439
0.958333,15,724.121477
0.958333,15,724.196773
0.958333,15,724.272136
0.958333,15,724.350485
0.958333,15,724.42741
0.958333,15,724.504592
0.916667,30,724.64265
0.958333,15,724.712785
0.958333,15,726.179274
0.958333,15,726.255213
0.958333,15,726.329553
0.952778,17,726.402214
0.958333,15,726.468429
0.958333,15,726.534614
0.958333,15,726.603651
0.958333,15,726.674265
0.958333,15,728.064126
0.958333,15,728.140496
0.958333,15,728.211969
0.958333,15,728.276479
0.958333,15,728.340343
0.958333,15,728.412957
0.958333,15,728.491329
0.958333,15,728.563874
0.958333,15,728.634279
0.958333,15,730.068849
0.958333,15,730.18694
0.958333,15,730.310408
0.958333,15,730.403431
0.958333,15,730.486894
0.958333,15,730.575037
0.958333,15,730.664044
0.958333,15,730.769654
0.958333,15,733.347004
0.958333,15,733.526197
0.958333,15,733.705209
0.958333,15,733.894822
0.958333,15,734.068178
0.958333,15,734.153714
0.958333,15,734.236044
0.958333,15,734.304324
0.958333,15,734.376466
0.958333,15,735.907871
0.958333,15,736.045485
0.958333,15,736.19116
0.955556,16,736.344196
0.958333,15,736.486587
0.925,27,736.752613
0.958333,15,736.930145
0.933333,24,739.57235
0.958333,15,739.714115
0.958333,15,739.854703
0.958333,15,739.996304
0.958333,15,740.137917
0.958333,15,740.278651
0.958333,15,740.420533
0.958333,15,740.570594
0.958333,15,743.423039
0.958333,15,743.563011
0.938889,22,743.762414
0.958333,15,743.906075
0.958333,15,744.047827
0.958333,15,744.192813
0.958333,15,744.341796
0.958333,15,744.483884
0.958333,15,747.437405
0.958333,15,747.559112
0.958333,15,747.687119
0.958333,15,747.821401
0.958333,15,747.973152
0.958333,15,748.12162
0.958333,15,748.271444
0.958333,15,748.421927
0.958333,15,748.574399
0.958333,15,751.517768
0.958333,15,751.635368
0.958333,15,751.755235
0.958333,15,751.877674
0.958333,15,752.003418
0.958333,15,752.132992
0.958333,15,752.277456
0.958333,15,752.419437
0.958333,15,752.564741
0.958333,15,755.500998
0.958333,15,755.59993
0.958333,15,755.696916
0.958333,15,755.803913
0.958333,15,755.926307
0.958333,15,756.050783
0.958333,15,756.174639
0.958333,15,756.30919
0.958333,15,759.357018
0.958333,15,759.45306
0.958333,15,759.545406
0.952778,17,759.659843
0.958333,15,759.768131
0.952778,17,759.925448
0.958333,15,760.062613
0.958333,15,760.199372
0.952778,17,763.217276
0.958333,15,763.311826
0.958333,15,763.40033
0.958333,15,763.494894
0.958333,15,763.602602
0.958333,15,763.728594
0.958333,15,763.861611
0.958333,15,764.000287
0.958333,15,764.134456
0.958333,15,767.022567
0.958333,15,767.104776
0.958333,15,767.191439
0.958333,15,767.279202
0.958333,15,767.372414
0.958333,15,767.487826
0.958333,15,767.62184
0.952778,17,767.77874
0.958333,15,770.558167
0.958333,15,770.648944
0.958333,15,770.735978
0.958333,15,770.82569
0.958333,15,770.916244
0.958333,15,770.997406
0.958333,15,771.07835
0.958333,15,771.161303
0.958333,15,771.249833
0.958333,15,773.836088
0.958333,15,773.995644
0.958333,15,774.121175
0.958333,15,774.235301
0.958333,15,774.340094
0.958333,15,774.437808
0.958333,15,774.540527
0.958333,15,774.634609
0.958333,15,776.563742
0.958333,15,776.726095
0.958333,15,776.893955
0.958333,15,777.050941
0.952778,17,777.234871
0.952778,17,777.420828
0.958333,15,777.574932
0.958333,15,777.723292
0.958333,15,779.747365
0.958333,15,779.887303
0.958333,15,780.028765
0.958333,15,780.172411
0.958333,15,780.322602
0.958333,15,780.470557
0.958333,15,780.619093
0.958333,15,780.774629
0.958333,15,780.933447
0.958333,15,783.435662
0.958333,15,783.576684
0.958333,15,783.722942
0.958333,15,783.873857
0.958333,15,784.024101
0.958333,15,784.176631
0.958333,15,784.322339
0.958333,15,784.455184
0.958333,15,784.582924
0.958333,15,787.211281
0.952778,17,787.361909
0.919444,29,787.592184
0.952778,17,787.730078
0.958333,15,787.856549
0.958333,15,787.98246
0.958333,15,788.096478
0.958333,15,790.810025
0.958333,15,790.91791
0.958333,15,791.035614
0.958333,15,791.145899
0.958333,15,791.255222
0.958333,15,791.357137
0.958333,15,791.463186
0.941667,21,791.62311
