#{"t_start": 1666693529.391787, "env_id": "MiniGrid-SimpleCrossingS9N3-v0"}
r,l,t
0.958333,15,981.746392
0.958333,15,981.824767
0.947222,19,981.930153
0.958333,15,982.017676
0.952778,17,982.118472
0.958333,15,984.020102
0.958333,15,984.111038
0.958333,15,984.19371
0.952778,17,984.28393
0.958333,15,984.365591
0.958333,15,984.444618
0.952778,17,984.542386
0.958333,15,984.628234
0.958333,15,984.713778
0.958333,15,986.601391
0.952778,17,986.698634
0.958333,15,986.787536
0.952778,17,986.880401
0.958333,15,986.963778
0.958333,15,987.057815
0.952778,17,987.148491
0.95,18,987.258539
0.958333,15,989.146789
0.958333,15,989.235029
0.958333,15,989.325581
0.958333,15,989.413468
0.952778,17,989.508245
0.958333,15,989.591379
0.958333,15,989.684399
0.952778,17,989.787236
0.958333,15,991.602234
0.955556,16,991.708159
0.958333,15,991.803823
0.955556,16,991.898762
0.958333,15,991.98911
0.958333,15,992.074142
0.958333,15,992.161789
0.952778,17,992.26412
0.958333,15,994.03432
0.958333,15,994.129244
0.958333,15,994.225467
0.958333,15,994.329363
0.958333,15,994.420808
0.958333,15,994.507876
0.958333,15,994.600213
0.958333,15,994.688809
0.958333,15,994.776728
0.952778,17,996.532414
0.958333,15,996.630018
0.958333,15,996.730725
0.952778,17,996.852517
0.941667,21,996.989761
0.958333,15,997.078705
0.958333,15,997.181784
0.958333,15,997.271443
0.958333,15,999.071812
0.958333,15,999.160848
0.958333,15,999.249302
0.958333,15,999.345496
0.952778,17,999.453597
0.958333,15,999.538942
0.958333,15,999.626141
0.952778,17,999.730952
0.952778,17,1001.616265
0.958333,15,1001.700393
0.941667,21,1001.820378
0.958333,15,1001.902905
0.952778,17,1002.00198
0.958333,15,1002.088449
0.952778,17,1002.189962
0.952778,17,1004.094546
0.958333,15,1004.184347
0.958333,15,1004.265453
0.958333,15,1004.342278
0.958333,15,1004.421306
0.958333,15,1004.506291
0.958333,15,1004.593004
0.958333,15,1004.67822
0.958333,15,1004.767687
0.958333,15,1006.687624
0.952778,17,1006.78203
0.952778,17,1006.877906
0.958333,15,1006.962515
0.958333,15,1007.056659
0.958333,15,1007.145623
0.955556,16,1007.237441
0.947222,19,1007.361655
0.958333,15,1009.218764
0.958333,15,1009.306082
0.958333,15,1009.396234
0.958333,15,1009.480844
0.958333,15,1009.570489
0.958333,15,1009.657327
0.936111,23,1009.793788
0.952778,17,1009.89987
0.952778,17,1011.695923
0.952778,17,1011.792333
0.958333,15,1011.873083
0.958333,15,1011.958796
0.958333,15,1012.043158
0.958333,15,1012.130344
0.958333,15,1012.213337
0.958333,15,1012.30384
0.958333,15,1014.076422
0.958333,15,1014.164944
0.958333,15,1014.254809
0.958333,15,1014.338541
0.958333,15,1014.423822
0.952778,17,1014.521005
0.933333,24,1014.675409
0.958333,15,1014.769491
0.958333,15,1016.53939
0.941667,21,1016.659562
0.958333,15,1016.750788
0.958333,15,1016.840379
0.958333,15,1016.926897
0.958333,15,1017.014275
0.958333,15,1017.112893
0.958333,15,1017.203658
0.958333,15,1018.988806
0.958333,15,1019.073942
0.958333,15,1019.160947
0.958333,15,1019.254086
0.958333,15,1019.335116
0.952778,17,1019.433846
0.958333,15,1019.527108
0.958333,15,1019.626995
0.958333,15,1021.449739
0.958333,15,1021.538107
0.958333,15,1021.626146
0.952778,17,1021.720178
0.958333,15,1021.799722
0.958333,15,1021.885947
0.958333,15,1021.976123
0.958333,15,1022.064736
0.952778,17,1022.180464
0.958333,15,1024.043073
0.958333,15,1024.136007
0.958333,15,1024.215981
0.958333,15,1024.297286
0.952778,17,1024.39273
0.958333,15,1024.4883
0.958333,15,1024.583427
0.958333,15,1024.676213
0.941667,21,1026.644165
0.958333,15,1026.727939
0.958333,15,1026.811588
0.958333,15,1026.89264
0.958333,15,1026.987357
0.958333,15,1027.081256
0.958333,15,1027.171291
0.947222,19,1027.275289
0.958333,15,1029.164356
0.958333,15,1029.248093
0.958333,15,1029.33621
0.958333,15,1029.423338
0.952778,17,1029.527927
0.958333,15,1029.625668
0.958333,15,1029.706319
0.958333,15,1029.786795
0.958333,15,1031.645451
0.958333,15,1031.735068
0.958333,15,1031.820375
0.955556,16,1031.911257
0.952778,17,1032.01396
0.95,18,1032.121772
0.955556,16,1032.215984
0.958333,15,1032.298855
0.958333,15,1034.115762
0.947222,19,1034.228297
0.958333,15,1034.310286
0.958333,15,1034.395261
0.958333,15,1034.485929
0.958333,15,1034.576818
0.958333,15,1034.658835
0.958333,15,1034.748318
0.955556,16,1034.831665
0.958333,15,1036.656926
0.947222,19,1036.766337
0.95,18,1036.871438
0.958333,15,1036.966307
0.958333,15,1037.054275
0.958333,15,1037.141251
0.958333,15,1037.226134
0.958333,15,1037.313254
0.958333,15,1039.123779
0.958333,15,1039.22297
0.952778,17,1039.325642
0.952778,17,1039.433033
0.958333,15,1039.52252
0.955556,16,1039.611911
0.958333,15,1039.694802
0.952778,17,1039.792776
0.958333,15,1041.635298
0.958333,15,1041.729862
0.958333,15,1041.818754
0.958333,15,1041.908338
0.958333,15,1041.999997
0.958333,15,1042.094068
0.958333,15,1042.18026
0.958333,15,1042.272145
0.958333,15,1044.093693
0.958333,15,1044.190748
0.958333,15,1044.280247
0.958333,15,1044.367271
0.958333,15,1044.458876
0.958333,15,1044.551007
0.958333,15,1044.640896
0.958333,15,1044.721869
0.958333,15,1044.806081
0.958333,15,1046.620821
0.958333,15,1046.718897
0.958333,15,1046.80306
0.958333,15,1046.890062
0.952778,17,1046.989677
0.958333,15,1047.079846
0.958333,15,1047.164723
0.958333,15,1047.247003
0.958333,15,1049.052033
0.958333,15,1049.143256
0.958333,15,1049.237532
0.958333,15,1049.322548
0.952778,17,1049.417834
0.944444,20,1049.540538
0.958333,15,1049.627768
0.952778,17,1049.724359
0.958333,15,1051.54553
0.958333,15,1051.633712
0.958333,15,1051.736778
0.958333,15,1051.827561
0.958333,15,1051.915781
0.958333,15,1052.013323
0.95,18,1052.116982
0.958333,15,1052.202221
0.952778,17,1054.052531
0.930556,25,1054.200823
0.958333,15,1054.294049
0.958333,15,1054.37886
0.958333,15,1054.466833
0.958333,15,1054.55717
0.952778,17,1054.655549
0.958333,15,1054.742129
0.958333,15,1056.594225
0.958333,15,1056.683991
0.955556,16,1056.768956
0.952778,17,1056.863266
0.958333,15,1056.949923
0.958333,15,1057.046087
0.958333,15,1057.137536
0.958333,15,1057.226233
0.958333,15,1059.069169
0.958333,15,1059.162843
0.958333,15,1059.247179
0.958333,15,1059.331015
0.958333,15,1059.416264
0.952778,17,1059.515043
0.958333,15,1059.604628
0.958333,15,1059.685116
0.958333,15,1059.777508
0.958333,15,1061.609654
0.958333,15,1061.706856
0.958333,15,1061.795697
0.958333,15,1061.886232
0.958333,15,1061.978709
0.958333,15,1062.074541
0.958333,15,1062.161864
0.952778,17,1062.265464
0.958333,15,1064.069783
0.958333,15,1064.160184
0.958333,15,1064.245449
0.958333,15,1064.326421
0.958333,15,1064.407712
0.958333,15,1064.490206
0.958333,15,1064.578194
0.958333,15,1064.661566
0.952778,17,1064.754495
0.958333,15,1066.572247
0.958333,15,1066.659908
0.958333,15,1066.745667
0.958333,15,1066.826397
0.958333,15,1066.907557
0.958333,15,1066.988992
0.958333,15,1067.080161
0.958333,15,1067.175715
0.958333,15,1068.983235
0.958333,15,1069.07309
0.958333,15,1069.163542
0.958333,15,1069.249675
0.947222,19,1069.355107
0.958333,15,1069.441869
0.958333,15,1069.53842
0.952778,17,1069.648964
0.958333,15,1071.445701
0.958333,15,1071.536534
0.952778,17,1071.637205
0.958333,15,1071.723856
0.958333,15,1071.806359
0.958333,15,1071.892426
0.958333,15,1071.986238
0.958333,15,1072.083218
0.958333,15,1072.18376
0.958333,15,1074.023899
0.958333,15,1074.111688
0.958333,15,1074.195105
0.958333,15,1074.281015
0.958333,15,1074.365686
0.958333,15,1074.453509
0.958333,15,1074.546952
0.958333,15,1074.639757
0.947222,19,1076.515224
0.958333,15,1076.602126
0.958333,15,1076.682391
0.958333,15,1076.775322
0.958333,15,1076.859637
0.958333,15,1076.951716
0.958333,15,1077.04177
0.958333,15,1077.132977
0.958333,15,1078.98421
0.958333,15,1079.080647
0.952778,17,1079.182206
0.958333,15,1079.275095
0.958333,15,1079.359226
0.958333,15,1079.445038
0.958333,15,1079.53631
0.952778,17,1079.636324
0.958333,15,1079.71671
0.958333,15,1081.562351
0.952778,17,1081.661974
0.958333,15,1081.751059
0.958333,15,1081.842825
0.958333,15,1081.926114
0.958333,15,1082.011769
0.958333,15,1082.098375
0.958333,15,1082.183952
0.952778,17,1084.03333
0.958333,15,1084.117377
0.958333,15,1084.207169
0.952778,17,1084.306849
0.958333,15,1084.401811
0.958333,15,1084.495158
0.958333,15,1084.582791
0.958333,15,1084.669016
0.958333,15,1086.488385
0.958333,15,1086.577853
0.958333,15,1086.666138
0.958333,15,1086.746119
0.952778,17,1086.836639
0.952778,17,1086.935031
0.958333,15,1087.031098
0.958333,15,1087.120326
0.958333,15,1087.213708
0.958333,15,1089.049631
0.958333,15,1089.136843
0.958333,15,1089.218239
0.958333,15,1089.302815
0.958333,15,1089.388975
0.958333,15,1089.478352
0.958333,15,1089.565046
0.958333,15,1089.650542
0.958333,15,1091.502792
0.958333,15,1091.587256
0.958333,15,1091.67129
0.955556,16,1091.766035
0.958333,15,1091.847362
0.952778,17,1091.948274
0.958333,15,1092.035165
0.958333,15,1092.123866
0.958333,15,1093.941925
0.958333,15,1094.047368
0.958333,15,1094.131749
0.958333,15,1094.217254
0.958333,15,1094.308557
0.958333,15,1094.398622
0.958333,15,1094.48465
0.958333,15,1094.575993
0.958333,15,1094.660716
0.958333,15,1096.500154
0.958333,15,1096.592311
0.958333,15,1096.676023
0.958333,15,1096.762272
0.958333,15,1096.853185
0.958333,15,1096.945892
0.952778,17,1097.041991
0.958333,15,1097.122252
0.952778,17,1098.964357
0.958333,15,1099.056505
0.952778,17,1099.153909
0.958333,15,1099.238386
0.958333,15,1099.332349
0.958333,15,1099.423927
0.958333,15,1099.51745
0.952778,17,1099.611948
0.947222,19,1101.465654
0.958333,15,1101.550291
0.952778,17,1101.642216
0.958333,15,1101.722347
0.958333,15,1101.80948
0.952778,17,1101.911064
0.958333,15,1102.000173
0.958333,15,1102.086056
0.958333,15,1102.173118
0.952778,17,1104.0394
0.941667,21,1104.160921
0.930556,25,1104.315934
0.952778,17,1104.425063
0.952778,17,1104.533646
0.952778,17,1104.636275
0.952778,17,1106.528244
0.95,18,1106.629467
0.958333,15,1106.710499
0.958333,15,1106.794043
0.952778,17,1106.890626
0.958333,15,1106.985024
0.958333,15,1107.087433
0.958333,15,1107.172605
0.952778,17,1109.046772
0.958333,15,1109.129977
0.952778,17,1109.227499
0.952778,17,1109.320628
0.958333,15,1109.406912
0.958333,15,1109.493479
0.958333,15,1109.575282
0.952778,17,1109.673071
0.958333,15,1109.754054
0.958333,15,1111.613692
0.947222,19,1111.720892
0.958333,15,1111.808471
0.958333,15,1111.904424
0.952778,17,1112.01174
0.958333,15,1112.097745
0.958333,15,1112.18417
0.958333,15,1112.272914
0.958333,15,1114.088498
0.958333,15,1114.170463
0.958333,15,1114.257575
0.958333,15,1114.345259
0.958333,15,1114.432843
0.958333,15,1114.517485
0.952778,17,1114.60919
0.958333,15,1114.698141
0.958333,15,1116.523932
0.958333,15,1116.60678
0.958333,15,1116.693442
0.958333,15,1116.779152
0.958333,15,1116.863101
0.958333,15,1116.954228
0.958333,15,1117.042525
0.955556,16,1117.139356
0.958333,15,1117.222229
0.958333,15,1119.025199
0.958333,15,1119.10727
0.958333,15,1119.193081
0.958333,15,1119.276715
0.958333,15,1119.363832
0.955556,16,1119.462258
0.958333,15,1119.554989
0.958333,15,1119.644827
0.958333,15,1121.432603
0.958333,15,1121.532426
0.958333,15,1121.619199
0.952778,17,1121.715456
0.958333,15,1121.802719
0.952778,17,1121.906081
0.952778,17,1122.014083
0.958333,15,1122.10219
0.955556,16,1123.903363
0.958333,15,1123.995703
0.958333,15,1124.084268
0.955556,16,1124.171615
0.958333,15,1124.256664
0.958333,15,1124.355465
0.958333,15,1124.450281
0.958333,15,1124.547133
0.958333,15,1124.633851
0.947222,19,1126.51274
0.958333,15,1126.603029
0.958333,15,1126.68494
0.958333,15,1126.772142
0.958333,15,1126.868382
0.958333,15,1126.962223
0.958333,15,1127.051327
0.958333,15,1127.135718
0.958333,15,1128.93433
0.952778,17,1129.038481
0.958333,15,1129.137277
0.955556,16,1129.2275
0.958333,15,1129.318271
0.958333,15,1129.410417
0.958333,15,1129.502763
0.958333,15,1129.582912
0.958333,15,1131.43637
0.952778,17,1131.539757
0.958333,15,1131.63753
0.958333,15,1131.718701
0.958333,15,1131.80487
0.952778,17,1131.910043
0.958333,15,1132.00707
0.958333,15,1132.098706
0.95,18,1133.978834
0.958333,15,1134.070696
0.958333,15,1134.151702
0.927778,26,1134.289213
0.958333,15,1134.375577
0.958333,15,1134.466614
0.958333,15,1134.549404
0.952778,17,1134.648526
0.958333,15,1136.508452
0.958333,15,1136.598578
0.958333,15,1136.679616
0.958333,15,1136.761711
0.958333,15,1136.850388
0.958333,15,1136.942107
0.958333,15,1137.022254
0.958333,15,1137.106087
0.958333,15,1138.953318
0.955556,16,1139.053782
0.955556,16,1139.146924
0.952778,17,1139.24058
0.958333,15,1139.333351
0.947222,19,1139.444847
0.958333,15,1139.537302
0.958333,15,1139.622248
0.952778,17,1141.455792
0.958333,15,1141.550692
0.958333,15,1141.639604
0.958333,15,1141.728308
0.958333,15,1141.824455
0.958333,15,1141.91978
0.958333,15,1142.018889
0.958333,15,1142.102808
0.958333,15,1142.18839
0.958333,15,1143.974705
0.958333,15,1144.063007
0.952778,17,1144.164051
0.958333,15,1144.251386
0.958333,15,1144.344599
0.958333,15,1144.437865
0.958333,15,1144.538324
0.958333,15,1144.629537
0.952778,17,1146.459684
0.958333,15,1146.548303
0.958333,15,1146.634046
0.95,18,1146.743845
0.958333,15,1146.835464
0.958333,15,1146.929125
0.958333,15,1147.027851
0.958333,15,1147.112325
0.958333,15,1148.915293
0.958333,15,1149.008432
0.952778,17,1149.108238
0.952778,17,1149.207129
0.958333,15,1149.292727
0.958333,15,1149.382218
0.952778,17,1149.491256
0.958333,15,1149.578086
0.958333,15,1149.665439
0.958333,15,1151.475992
0.95,18,1151.591881
0.958333,15,1151.674733
0.952778,17,1151.770112
0.952778,17,1151.867849
0.952778,17,1151.974317
0.958333,15,1152.05759
0.958333,15,1153.862428
0.958333,15,1153.95823
0.958333,15,1154.051342
0.958333,15,1154.137061
0.952778,17,1154.238965
0.958333,15,1154.323814
0.955556,16,1154.425711
0.952778,17,1154.526308
0.958333,15,1154.610773
0.958333,15,1156.439313
0.958333,15,1156.53098
0.958333,15,1156.619402
0.958333,15,1156.708812
0.958333,15,1156.795277
0.958333,15,1156.884445
0.958333,15,1156.982116
0.958333,15,1157.065568
0.958333,15,1158.870524
0.958333,15,1158.959101
0.952778,17,1159.056504
0.958333,15,1159.144571
0.958333,15,1159.22825
0.958333,15,1159.316858
0.958333,15,1159.410516
0.958333,15,1159.506763
0.958333,15,1159.593888
0.958333,15,1161.38279
0.958333,15,1161.46946
0.955556,16,1161.563266
0.952778,17,1161.656335
0.958333,15,1161.740446
0.958333,15,1161.820887
0.958333,15,1161.911575
0.958333,15,1162.005001
0.955556,16,1163.813096
0.958333,15,1163.906239
0.958333,15,1163.993035
0.958333,15,1164.081183
0.958333,15,1164.166585
0.958333,15,1164.250327
0.958333,15,1164.338768
0.958333,15,1164.432782
0.958333,15,1166.259593
0.952778,17,1166.364232
0.958333,15,1166.457187
0.952778,17,1166.550156
0.958333,15,1166.632531
0.958333,15,1166.717274
0.958333,15,1166.810869
0.958333,15,1166.900704
0.958333,15,1166.997908
0.958333,15,1168.823161
0.952778,17,1168.924161
0.958333,15,1169.009117
0.958333,15,1169.091842
0.952778,17,1169.182582
0.958333,15,1169.266832
0.958333,15,1169.35559
0.958333,15,1169.444639
0.958333,15,1171.299645
0.958333,15,1171.392443
0.958333,15,1171.479018
0.958333,15,1171.567858
0.958333,15,1171.648698
0.958333,15,1171.731745
0.958333,15,1171.830096
0.958333,15,1171.91587
0.958333,15,1173.773197
0.958333,15,1173.865021
0.958333,15,1173.952262
0.958333,15,1174.032328
0.958333,15,1174.112942
0.958333,15,1174.195118
0.958333,15,1174.280763
0.958333,15,1174.365045
0.958333,15,1174.441928
0.958333,15,1176.281786
0.958333,15,1176.369725
0.958333,15,1176.454954
0.958333,15,1176.535029
0.958333,15,1176.618259
0.958333,15,1176.707405
0.922222,28,1176.872828
0.958333,15,1176.958132
0.958333,15,1178.801139
0.958333,15,1178.894736
0.958333,15,1178.984094
0.958333,15,1179.071603
0.958333,15,1179.163486
0.958333,15,1179.25317
0.958333,15,1179.341912
0.958333,15,1179.42577
0.958333,15,1181.271225
0.958333,15,1181.361325
0.958333,15,1181.454629
0.958333,15,1181.539469
0.958333,15,1181.618536
0.958333,15,1181.704186
0.958333,15,1181.793527
0.958333,15,1181.882794
0.958333,15,1181.966272
0.958333,15,1183.794271
0.958333,15,1183.882139
0.958333,15,1183.976428
0.955556,16,1184.068475
0.955556,16,1184.160268
0.958333,15,1184.251159
0.958333,15,1184.351135
0.958333,15,1184.438923
0.958333,15,1186.307961
0.958333,15,1186.395291
0.958333,15,1186.477525
0.958333,15,1186.5607
0.958333,15,1186.63985
0.958333,15,1186.724802
0.955556,16,1186.819204
0.958333,15,1186.909173
0.958333,15,1186.985139
0.955556,16,1188.839597
0.941667,21,1188.963689
0.952778,17,1189.056834
0.958333,15,1189.143358
0.955556,16,1189.242355
0.958333,15,1189.336246
0.958333,15,1189.42353
0.958333,15,1191.28025
0.958333,15,1191.377778
0.958333,15,1191.465964
0.947222,19,1191.575471
0.958333,15,1191.657072
0.925,27,1191.818889
0.958333,15,1191.903965
0.95,18,1192.01123
0.952778,17,1193.858568
0.958333,15,1193.945682
0.958333,15,1194.036023
0.947222,19,1194.147937
0.958333,15,1194.238126
0.958333,15,1194.330422
0.958333,15,1194.413188
0.958333,15,1194.503544
0.955556,16,1196.358541
0.958333,15,1196.448689
0.958333,15,1196.533106
0.958333,15,1196.614926
0.958333,15,1196.7014
0.95,18,1196.8089
0.958333,15,1196.892845
0.958333,15,1196.97511
0.958333,15,1198.811021
0.958333,15,1198.905908
0.958333,15,1199.002103
0.958333,15,1199.086407
0.958333,15,1199.174946
0.955556,16,1199.272578
0.958333,15,1199.368457
0.955556,16,1199.460411
0.958333,15,1199.545574
0.958333,15,1201.36598
0.958333,15,1201.457505
0.958333,15,1201.547009
0.958333,15,1201.632894
0.958333,15,1201.724586
0.955556,16,1201.820865
0.958333,15,1201.91033
0.955556,16,1201.998239
0.958333,15,1203.824538
0.958333,15,1203.919852
0.958333,15,1204.018398
0.958333,15,1204.104007
0.958333,15,1204.191052
0.944444,20,1204.316407
0.955556,16,1204.41587
0.958333,15,1204.505113
0.958333,15,1206.336895
0.958333,15,1206.431691
0.958333,15,1206.51559
0.955556,16,1206.606907
0.958333,15,1206.697733
0.958333,15,1206.789938
0.955556,16,1206.889581
0.955556,16,1206.983889
0.958333,15,1208.835381
0.952778,17,1208.935992
0.958333,15,1209.02057
0.958333,15,1209.10591
0.958333,15,1209.190084
0.958333,15,1209.276953
0.958333,15,1209.369182
0.955556,16,1209.469438
0.958333,15,1209.553917
0.958333,15,1211.407328
0.958333,15,1211.48986
0.952778,17,1211.586358
0.955556,16,1211.67451
0.958333,15,1211.767917
0.958333,15,1211.860814
0.958333,15,1211.945722
0.958333,15,1212.032744
0.958333,15,1213.891877
0.955556,16,1213.983008
0.955556,16,1214.078183
0.955556,16,1214.176584
0.958333,15,1214.268129
0.955556,16,1214.366803
0.958333,15,1214.454637
0.955556,16,1214.543064
0.958333,15,1216.366924
0.958333,15,1216.462307
0.952778,17,1216.559593
0.958333,15,1216.644822
0.958333,15,1216.731851
0.958333,15,1216.822345
0.958333,15,1216.915371
0.958333,15,1216.999223
0.958333,15,1217.083579
0.958333,15,1218.909237
0.958333,15,1219.007689
0.955556,16,1219.105179
0.958333,15,1219.186481
0.958333,15,1219.267841
0.958333,15,1219.353195
0.958333,15,1219.43796
0.958333,15,1219.517431
